"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","fb","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstaces","performance"
-0.120844227625198,0.0399235908992923,-0.07011341887932,0.00263467315837578,0,0,0.114593080446177,0.0237120868615116,0,0.000768311856240168,0.0470467625487834,0.0546747984005239,-0.000280189672766782,0,0.00825266339858825,0.0633713333028678,-0.0445144577592352,-0.00693824056471751,0,-0.0665650719536317,0.0351262509412113,0,0,0,0,0.00377572263834584,0,-0.0461559896243547,0.157214074018745,-0.00663254618389787,0,0,0,-0.00976985408969451,0.660844048305669,-0.154055559843978,-0.549318570049082,0.129102278101636,"2017-03-21aehiiimMnoPx",2017-03-21,"Miami","Phoenix","Phoenix","Miami",0.0846236679970482,0.104425538210493,0.0865721965142449
0.112065296174947,0.0936404020364008,0,0.00572969758766028,0,0,-0.162944083984289,0.0226743545909665,0,-0.0141588445536048,0,0,-0.00133348747471967,0,-0.0605565224018043,0,0.052857658832073,-0.00245882512411728,0,-0.0850490356836409,-0.00998531971666163,-0.104511337852202,0,0.0347874912211763,0,0,0.0259139896528766,-0.0461559896243547,0.157214074018745,0,0.147229693346621,0,0.622262783079529,-0.00976985408969451,0.722045190987608,-0.168322732746769,-0.981116659944786,0.230584587502698,"2017-03-21BDeiklnooorrtty",2017-03-21,"Brooklyn","Detroit","Brooklyn","Detroit",-0.119242556347816,0.759234857126797,-0.0495799208546268
-0.0183575690402872,-0.0733008929481093,0,0,0.0460920654369703,-0.0680380533424541,-0.119413177790698,0.0354786299667112,0,0.0318752818011068,0,0.0602622700715293,0.00190342490873417,0.352824685761944,0.028754685118165,0,0.00174106730693545,-0.0034009508872463,0,0,0,0,0,-0.0297572968286718,-0.0264309216822658,-0.0163953411324315,0.0566019758016036,-0.0461559896243547,0.157214074018745,-3.38377172640963e-10,0.147229693346621,0,0.622262783079529,-0.00976985408969451,1.33079822482558,-0.310234867198271,-0.34469057371235,0.0810100745409865,"2017-03-22 aaaaCdehhhiiiklllmoOpPty",2017-03-22,"Oklahoma City","Philadelphia","Oklahoma City","Philadelphia",0.203837906719933,0.789922842937146,0.904112551802569
0.0513605452374012,-0.0539814114495294,0,0,-0.0846109235996649,0.0872847244230172,-0.10886878095516,0.0373244028498483,0,0,0,0.0485747210987761,-0.00230454336419767,0,-0.00257638910516101,-0.116792235933332,0.043247068441012,0.00101080856572825,0.124028894091554,-0.142430935324496,0,0,0,-0.0384378222458486,-0.0234384947004182,0.0181454802173885,0.0724214498458405,-0.0461559896243547,0.157214074018745,-0.00332490443613077,0,-0.0156223009162614,0,-0.00976985408969451,0.901411447828672,-0.210136484698708,-1.12655237206745,0.264765266576941,"2017-03-22 aehkNortUwY",2017-03-22,"Utah","New York","New York","Utah",-0.162464891753082,0.1801546298041,-0.186134443276805
0.0779693264052507,-0.135271529613365,-0.0748041060301577,0.0403027370414591,0,-0.0879309007694376,-0.105083087970613,0.000673573309879852,0,0.016355711648453,0.049636578086306,0.0661599562741128,0.00208231957451024,0,0.027580323448573,0,0.040503985905277,-0.00395586321250873,0,0,0.0320900104235796,0,0,0,0,-0.0338740748365276,0.0176351507910053,-0.0461559896243547,0.157214074018745,-0.00225858621290215,0,0,0.622262783079529,-0.00976985408969451,0.602869172294892,-0.140540492251821,-1.63500008421901,0.384261969425466,"2017-03-22aaaAghilnnnostttW",2017-03-22,"Washington","Atlanta","Washington","Atlanta",-0.0875650403152082,0.748697432052023,-0.788409434750477
0,-0.0925951352216182,0,-0.0491498349252255,0,0,0,0.0694014066010515,0,0,0,0,0.00191981900158081,0,-0.0146054210691968,0.0771217421909135,0,0.00102094125766697,-0.214757070812156,0,0.0600049232773844,0.120662852432299,0,0,0.00276562777024695,-0.0078561168654914,0,-0.069233984436532,0.0786070370093727,-0.00277294393594586,0.147229693346621,0,0,-0.00976985408969451,1.00688653441803,-0.234724772292091,-0.659792845390397,0.15506622943304,"2017-03-22aaaceeeiklmMnorStuw",2017-03-22,"Sacramento","Milwaukee","Milwaukee","Sacramento",-0.0460662663625441,0.00660010863689484,0.414664839515201
0.0515246465894467,0.105346466058112,0,-0.0570655056530922,0.0820844483766034,0.0715471079445939,-0.091593607111748,-0.0276387768400307,0,-0.0145491881951343,0,0,0.0045667879263709,0.310427697781162,0.0241869002321355,0,-0.0419437462335322,0.00091655723178825,-0.126645375668227,0.0659739823969155,-0.00344590439687676,0,0,-0.0382340786423678,-0.0314119163886768,0,0.0430988137419249,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,1.08001223440092,-0.25177179069035,-1.01705313747524,0.239030471856682,"2017-03-22aaBdiInnnoost",2017-03-22,"Boston","Indiana","Boston","Indiana",0.284046495407442,0.776419681215845,0.0502177780920053
0.143481235941485,0,0,0.0403646631263313,0.0707209011844163,0.07192646665499,0,0.0136154041357247,0,-0.011734602687505,-0.0488235728394578,0.0793296711084569,-0.000900327959638434,0,0,0,-0.0491314180539894,-0.00346297878974672,0,0,-0.0325627639117324,0,0,0,0,0,0.0247835374835787,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.906747111169008,-0.211380331269078,-1.5350253442963,0.360765646198148,"2017-03-22aaCdehllnooOrrtt",2017-03-22,"Orlando","Charlotte","Orlando","Charlotte",0.272822677909334,0.758104404957499,-0.478892918198218
-0.0489368217542195,-0.0936404020364008,0,0.0289249001399909,0,0,0,0.0659606918078185,0,0,0,-0.105436970476192,0.00189287004506785,0,-0.00678776853062714,0,-0.052857658832073,0.00553683371733679,-0.119329137266791,0,0.0366201809157039,0.104511337852202,0,0,0,0,0.0233110775031946,-0.0230779948121773,0.0786070370093727,-0.0040994589285123,0,0,0,-0.00976985408969451,1.00920465037091,-0.235265170063425,-1.44635155548303,0.339925301873591,"2017-03-22acCDeghiioortt",2017-03-22,"Chicago","Detroit","Detroit","Chicago",-0.183541944418183,0.0747406607718777,-0.332486773301957
-0.0255204314951284,-0.0553165756585336,0,-0.0135910050245177,-0.0379841991652797,0,0,0.00059703448680164,0,0.014812152352339,0,-0.0271707845596615,0.00199873562271641,0.377211645801483,-0.000432160547562231,-0.0377427483419512,0,0.00391899911777528,0.110789647080215,0,-0.0517378666115476,0,0,0,0,-0.0196317020805061,0.0469971827205544,-0.0461559896243547,0.235821111028118,-0.00476017951586618,0,0,0,-0.00976985408969451,1.87850049310042,-0.437914884568827,-0.695147984941318,0.163375486224081,"2017-03-22aCdDeeeellnnrvv",2017-03-22,"Denver","Cleveland","Cleveland","Denver",0.240200740976642,0.231902124608452,0.908813109814358
0,0.020766366945484,0.0722407546581074,-0.0835110037688985,-0.115467425175315,-0.0977970729383638,0,-0.0321412836514226,0,0.00697151368974142,0.0445911553092363,0,0.00637324380715839,0,0.0315906282277833,0.0496948825154686,0,0.00620937538353044,0.1123332024943,0,0,0,0,0,0.0419971602203673,-0.0342904271115743,0,-0.0461559896243547,0.157214074018745,-0.00710002751864661,0,0,0,-0.00976985408969451,1.88862700153256,-0.440275570013112,-0.367173028410976,0.08629395947983,"2017-03-23 aaACDeilllLpprss",2017-03-23,"Dallas","LA Clippers","LA Clippers","Dallas",0.0295610706056029,0.103958056875744,1.1674723625883
0,0.0586801911818342,0,0.00771781732330595,0,-0.106173576450604,-0.0903804394172485,-0.00209522585273959,0,-0.00362319767727399,0.0454345434938801,0,0,0,0.0479866196074353,0,0.0491837404639883,0.00353413335432872,-0.00936198409882502,0,-0.0104995391702451,0,0,0,0.0287235148555263,0.00516390527900794,0.0594890130381625,-0.0461559896243547,0.157214074018745,-0.00290664861750415,0,0,0,-0.00976985408969451,1.30486746587664,-0.30418990455194,-1.64903042155688,0.387559415773751,"2017-03-23 aAehiimMnnnoopsSt",2017-03-23,"San Antonio","Memphis","Memphis","San Antonio",0.0242905028923709,0.167640448815049,-0.260793444458428
0.0930803779129548,-0.0539814114495294,0,0,-0.0492583346366963,0,-0.10886878095516,-0.0306118219424444,0,0.0190337260980025,0,0.0485747210987761,-0.00230454336419767,-0.371954982582723,0.00283669461348041,-0.116792235933332,0,0.000315494530160664,0.240233720633771,-0.142430935324496,-0.0593251470265476,0,0,0,0.0108758478267864,0.0408036141638266,0,-0.0461559896243547,0.0786070370093727,-0.00364100128921203,0.147229693346621,0,0,-0.00976985408969451,0.901411447828672,-0.210136484698708,-1.04771085795178,0.246235729007502,"2017-03-23 adeklnNooPrrtwY",2017-03-23,"Portland","New York","New York","Portland",-0.479773996337368,0.028810046095806,0.0370295275323053
0,-0.0402665707161668,0.0707157566707359,0.0704513959057903,0,0,-0.115577538829333,0.0498359333759162,0,-0.0104352450323722,-0.0578222485218511,-0.055652762729069,-0.00210096539629724,0,-0.0134037333589757,-0.0639157504708058,0.0340836576323443,0.00699784633726239,-0.131512318537416,0,0,0,0,0,0,-0.000156828334781443,0.066184858611725,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.565044788312767,-0.13172289502134,-1.40253264325837,0.329626867230041,"2017-03-23aiimMnooortT",2017-03-23,"Miami","Toronto","Miami","Toronto",-0.258759372005019,0.799505726085645,-0.639583882736905
0.120844227625198,0,0,-0.00591536739712186,0,0,-0.162944083984289,0,0,0.0161856446070646,-0.0470467625487834,-0.0546747984005239,-0.00105819532957788,0,-0.0509106330647929,0,0.0445144577592352,0.00597344404570216,0,-0.0184839637300092,-0.00849138974216902,0,0,0.0347874912211763,0,0.0154053550415608,0.0583868555156544,-0.0461559896243547,0.157214074018745,0,0.147229693346621,0,0.622262783079529,-0.00976985408969451,0.722045190987608,-0.168322732746769,-0.642451563396739,0.150990636266066,"2017-03-23BehiklnnoooPrxy",2017-03-23,"Brooklyn","Phoenix","Brooklyn","Phoenix",-0.11181457389733,0.791707722989574,0.209491224456788
-0.153409984290338,0,0,-0.110358753479709,0.0509726142152611,0,0,0.096910554280858,0,0,0,0,0.00191981900158081,0.363715816088012,0.0192030436118426,0.0771217421909135,0,-0.00268116959324028,-0.0829463578550494,0,0,0.124326876193807,0,0,0.0397262083989671,-0.0197270669285698,0.00365336229770527,-0.0461559896243547,0.235821111028118,0,0,0,0.622262783079529,-0.00976985408969451,1.85462450705455,-0.432348929323328,-0.659792845390397,0.15506622943304,"2017-03-24 aaacdeeeGlmnnoorSSttt",2017-03-24,"Golden State","Sacramento","Golden State","Sacramento",0.404773341834336,0.815581266780998,0.917548961773865
-0.0598289842177724,-0.079290758009937,0,-0.0247037717405415,0.0453010765597905,-0.0153283666343981,0,0,0,0.0314518159910141,0.0424555979153049,0.0555324064476388,0.00550665272606344,0,-0.0259612951545243,0,0.0416934825282278,-0.00340191052542267,0.12254407908673,0.0424208041520476,-0.0312250158841729,0.115014310771967,0,0,-0.02771179398656,0.0108557012043601,0,-0.069233984436532,0.235821111028118,-0.00872709700813197,0.147229693346621,0,0,-0.00976985408969451,0.788402713582956,-0.183791957777236,-1.16254299656044,0.273223876690796,"2017-03-24 aaAeeikLLMnnorsst",2017-03-24,"LA Lakers","Minnesota","Minnesota","LA Lakers",0.245324031229816,0.157860029583454,-0.137478670717302
0,0,0,-0.0890646787977828,-0.0915475317569769,-0.0528256381594807,0.14436600748594,-0.056974254139418,0,-0.0265191653685422,0.0349315817512571,0,-0.0017736724961238,-0.382127329699828,-0.0731022252854356,0.0620024647798146,0.0422837908158867,-0.0074732709780811,0,0.129761772531431,0,0.108379142700031,0,0,0.0107612054536146,0.0146847321532919,0,-0.0923119792487093,0.235821111028118,-0.00182258275968025,0,0,0,-0.00976985408969451,0.506446988147737,-0.118062611731819,-1.23809110722677,0.290979390021479,"2017-03-24 aeeHlnnNooOrsstuw",2017-03-24,"Houston","New Orleans","New Orleans","Houston",-0.234237069010403,0.141686549019728,-0.558727340789377
0.0779693264052507,-0.0925951352216182,-0.0748041060301577,-0.0545160836706683,0,0,0,0.00681310580701747,0,0.016355711648453,0,0,0.00208231957451024,0,-0.0489486622293465,0,0.040503985905277,-0.00411589792537714,0,0,0.0201149077255802,0.120662852432299,0,0,-0.0369605806287201,-0.0214904638544507,0.0339293130430483,-0.0461559896243547,0.157214074018745,-0.0101592781556369,0,0,0.622262783079529,-0.00976985408969451,1.00688653441803,-0.234724772292091,-1.63500008421901,0.384261969425466,"2017-03-24aaaAeeikllMnttuw",2017-03-24,"Milwaukee","Atlanta","Milwaukee","Atlanta",-0.0489287200619509,0.757090902361331,-0.478576352667611
0.0261445696681175,0,0,0.0819310658789578,0,0,0,0.0199654262263819,0,-0.0311284084204825,0,-0.10514237732119,0.00211088942405571,0,-0.00781551405330641,0,-0.0367233505316992,0.00325072592611709,-0.11899572910007,0,0,0,0,0.0290600501966468,-0.0853336259106847,0,0,-0.0461559896243547,0.157214074018745,-0.00397191985018931,0,0,0,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-1.44635155548303,0.339925301873591,"2017-03-24aaacCdeghhhiiillopP",2017-03-24,"Chicago","Philadelphia","Philadelphia","Chicago",-0.222676278017156,0.107086164544201,-0.834522152520342
-0.0768415694129921,0.0553165756585336,0,0.0456192971679412,-0.0479584549708947,-0.07192646665499,0,-0.0117215606017453,0,-0.0146599054487061,0.0488235728394578,-0.0552073721548327,-0.00221348777139293,-0.377211645801483,0.0330997424015141,0.0377427483419512,-0.102410433906882,-0.000456020328028559,-0.110789647080215,0,0.0325627639117324,0,0,0,0,0.0196317020805061,0.072531923790569,-0.0461559896243547,0.157214074018745,-0.00265707862793794,0,0,0.622262783079529,-0.00976985408969451,1.57897096150442,-0.368088743593305,-1.82621842737047,0.429202601440632,"2017-03-24aaCCdeeehlllnorttv",2017-03-24,"Charlotte","Cleveland","Charlotte","Cleveland",-0.598600161730526,0.803195712636551,-0.186133608018719
0.0104054115560823,0.145780249902199,0,-0.0244493169600831,0.0859426541361744,0.0715471079445939,0,-0.0282163085108039,0,-0.014812152352339,0,0.0823781567144942,0.0025680523036545,0,-0.00848068162181637,0,0,-0.00272708656896194,-0.126645375668227,0.0659739823969155,0.019306363634171,0,0,-0.0382340786423678,0,0,0.0430988137419249,-0.0461559896243547,0.157214074018745,-0.0057275367679407,0,0,0,-0.00976985408969451,0.715049094302633,-0.166691806971936,-1.01705313747524,0.239030471856682,"2017-03-24aadDeeiInnnrv",2017-03-24,"Indiana","Denver","Denver","Indiana",0.240336978263686,0.148429361368375,-0.229665378287865
0,-0.135271529613365,0,0.0475060266966323,0,-0.0879309007694376,0.0578609960136758,-0.0336486801769442,0,0.0141588445536048,0.049636578086306,0.0661599562741128,0.00342145494059655,0,0.0876664883301775,0,0,-0.00211129848192651,0,0.0850490356836409,0.0453451647763414,0,0,-0.0347874912211763,0,-0.0338740748365276,0.0109546664628927,-0.0230779948121773,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.602869172294892,-0.140540492251821,-0.701949367604083,0.164973964855389,"2017-03-24aBghiklnnnooorstWy",2017-03-24,"Washington","Brooklyn","Washington","Brooklyn",0.129180570255711,0.76735352874899,-0.0746467227056233
-0.112065296174947,-0.0936404020364008,0,-0.0532357242842926,-0.0707209011844163,0,0,0.00305107589905641,0,0.0263945081362111,0,-0.0793296711084569,0.00102584826515449,0,-0.0271099659283732,0,0.0986841931287984,0.00843226916981944,0,0,0.0366201809157039,0.104511337852202,0,0,0,0,0,-0.0461559896243547,0.157214074018745,-0.00565697794300051,0,0,0,-0.00976985408969451,1.00920465037091,-0.235265170063425,-0.881510699339091,0.207174935748985,"2017-03-24adDeilnooOrrtt",2017-03-24,"Orlando","Detroit","Detroit","Orlando",-0.157382547349941,0.10540110645139,0.0996037167173754
-0.120844227625198,0.0404337838440872,0,0.0634184846632534,-0.0820844483766034,0,0.091593607111748,0.0276387768400307,0,-0.0157953009655351,0.0470467625487834,0.0546747984005239,-0.00236325961101866,-0.310427697781162,-0.0367558552653847,0,-0.00257071152570297,-0.00364364380075019,0,-0.0665650719536317,0.00614065236071146,0,0,0,0.0314119163886768,-0.0154053550415608,0,-0.0461559896243547,0.0786070370093727,-0.00108497591379563,0,0,0,-0.00976985408969451,0.660844048305669,-0.154055559843978,-1.04995354086557,0.246762810175,"2017-03-24BehinnoooPstx",2017-03-24,"Boston","Phoenix","Phoenix","Boston",-0.294096789788732,0.0313660714712224,-0.296402242228879
0,0.00469877973230475,0,0.0510184228656879,0,0.0761835207822541,-0.10886878095516,-0.000475158128271911,0,0.0125817839118094,0,0.0485747210987761,-0.00230454336419767,0,0.0393396151790272,-0.116792235933332,0.0491837404639883,0.000772203928959371,0.122932087838024,-0.142430935324496,-0.0341486318971701,0,0,0,0.00528502015510811,0.0147027467940638,0,-0.0461559896243547,0.157214074018745,-0.00985857442181401,0,0,0,-0.00976985408969451,0.901411447828672,-0.210136484698708,-1.64903042155688,0.387559415773751,"2017-03-25  aAeiknnnNooorStwY",2017-03-25,"San Antonio","New York","New York","San Antonio",0.0202523571473754,0.101199509972577,-0.570196042653168
0.0513605452374012,-0.0504213777915461,0.0730168829949451,-0.0844082155542619,-0.0846109235996649,-0.0115630446207027,0,0.0401122529875808,0,-0.0142314382789866,0.0450702264287397,0,0,0,0.0300672138502932,0,0.043247068441012,0.00346171182632257,-0.00266475706492064,0,0,0,0,-0.0384378222458486,0,-0.0165133507444711,0.0310125913684811,-0.069233984436532,0.157214074018745,-0.00710002751864661,0,0,0.622262783079529,-0.00976985408969451,1.88862700153256,-0.440275570013112,-1.12655237206745,0.264765266576941,"2017-03-25 aACehilLpprstU",2017-03-25,"LA Clippers","Utah","LA Clippers","Utah",-0.016515028134108,0.734155436511577,0.586564326028938
0.0666396665284928,-0.0799549539548311,0,0.0859839602942725,-0.0479584549708947,-0.0879309007694376,-0.105083087970613,-0.00602940615294187,0,0,0.049636578086306,0.0109525841192801,0,-0.377211645801483,0.0330997424015141,0.0377427483419512,0,-5.68535539996212e-05,-0.110789647080215,0,0.0719800259753837,0,0,0,0,-0.0142423727560215,0.023317257317537,-0.0230779948121773,0.0786070370093727,-0.00174399796063962,0,0,0,-0.00976985408969451,0.602869172294892,-0.140540492251821,-1.82621842737047,0.429202601440632,"2017-03-25aaCdeeghillnnnostvW",2017-03-25,"Cleveland","Washington","Washington","Cleveland",-0.473222017263237,0.0771023015540927,-0.934687145886764
-0.0332513936951824,0.079290758009937,0,0.0725930473639055,0.00395725807690573,0.0831302277902705,0,0,0,-0.0067286110580794,-0.0424555979153049,-0.0555324064476388,0,0.371954982582723,-0.00951900241441036,0,0,0.00350968885862571,-0.12254407908673,0,0.0593251470265476,-0.115014310771967,0,0,-0.00660254854064468,-0.0408036141638266,0.0442157451325653,-0.0230779948121773,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,1.07770534662874,-0.251234010425625,-0.766460040347248,0.180135430837264,"2017-03-25aadeilMnnnooPrstt",2017-03-25,"Portland","Minnesota","Portland","Minnesota",0.24130954561513,0.800614607418663,0.240146726693134
0,-0.0706517938927695,0,0.115056664037947,0.115467425175315,0,0,0.0737517285468829,0,-0.00160331543279802,-0.0578222485218511,-0.055652762729069,-0.00637324380715839,0,0.000400821030566703,-0.0496948825154686,0.0340836576323443,0,-0.131512318537416,0,0,0,0,0,-0.0419971602203673,0.0191890321805847,0.059397677812675,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.377684675932401,-0.0880456203614691,-1.40253264325837,0.329626867230041,"2017-03-25aaDllnooorstT",2017-03-25,"Dallas","Toronto","Dallas","Toronto",-0.0573583970532569,0.792718545286595,-0.7832667204574
