"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance","sim"
0,0.0482315658122356,0,0.0785924302947037,0,0.0319091971628549,0.0493193445700367,-0.0262341949955999,0,-0.0189717579343675,0.0378435504050188,0.0285379554730883,0.0260657918426252,0,-0.00784738000342708,-0.0571408032530943,0,-0.00501682812702069,-0.0111657897700185,-0.0682798175686434,-0.00394268702498516,0,0,-0.0465416209185832,0.0131615992265548,0,0,0,0,0,0,0,0,1.08570594973886,0,-0.826829114771742,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Toronto","Indiana",0.0685205551913783,0,0.25887683496712,38
0,0.0482315658122356,0,0.0785924302947037,0,0.0319091971628549,0.0493193445700367,-0.0262341949955999,0,-0.0189717579343675,0.0378435504050188,0.0285379554730883,0.0260657918426252,0,-0.00784738000342708,-0.0571408032530943,0,-0.00501682812702069,-0.0111657897700185,-0.0682798175686434,-0.00394268702498516,0,0,-0.0465416209185832,0.0131615992265548,0,0,0,0,0,0,0,0.537307470841122,1.08570594973886,0,-0.826829114771742,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Toronto","Indiana",0.0685205551913783,0.537307470841122,0.25887683496712,38
-0.0577115685962746,-0.0345195294014044,0,0.0379639110127545,0.00800327605777265,0.0582543183331564,0.0928319384482981,0,0,0.0574897851270853,0.00440675149446187,-0.00292965269283101,0,0,-0.0180799942652364,0,0,-0.00554597792907923,-0.097324780230542,0,0.0446872972125657,0,0,0,-0.0342349208377196,-4.48192960178695e-06,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Washington","Atlanta",0.0532863718034056,0.537307470841122,0.475763435546935,38
-0.0577115685962746,-0.0345195294014044,0,0.0379639110127545,0.00800327605777265,0.0582543183331564,0.0928319384482981,0,0,0.0574897851270853,0.00440675149446187,-0.00292965269283101,0,0,-0.0180799942652364,0,0,-0.00554597792907923,-0.097324780230542,0,0.0446872972125657,0,0,0,-0.0342349208377196,-4.48192960178695e-06,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Washington","Atlanta",0.0532863718034056,0.537307470841122,0.475763435546935,38
-0.0577115685962746,-0.0345195294014044,0,0.0379639110127545,0.00800327605777265,0.0582543183331564,0.0928319384482981,0,0,0.0574897851270853,0.00440675149446187,-0.00292965269283101,0,0,-0.0180799942652364,0,0,-0.00554597792907923,-0.097324780230542,0,0.0446872972125657,0,0,0,-0.0342349208377196,-4.48192960178695e-06,0,0,0,0,0,0,0,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Washington","Atlanta",0.0532863718034056,0,0.475763435546935,38
-0.0577115685962746,-0.0345195294014044,0,0.0379639110127545,0.00800327605777265,0.0582543183331564,0.0928319384482981,0,0,0.0574897851270853,0.00440675149446187,-0.00292965269283101,0,0,-0.0180799942652364,0,0,-0.00554597792907923,-0.097324780230542,0,0.0446872972125657,0,0,0,-0.0342349208377196,-4.48192960178695e-06,0,0,0,0,0,0,0,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Washington","Atlanta",0.0532863718034056,0,0.475763435546935,38
0,0.0349160033769396,-0.0893753262679026,0.0331825438408402,0.0569842031767151,0,0.0307667700536621,0,0,-0.043328976387021,-0.0137022088447964,0,0.0237988542295583,0.279980917911474,0.0251181221818588,-0.0196783724639778,0,0.0120084347816526,-0.027625840673072,-0.0621899582565219,0,0,0,0,-0.0165204506580751,-3.03794540128855e-05,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","Golden State","LA Clippers",0.224304336547321,0.537307470841122,0.533340931148764,38
0,0.0349160033769396,-0.0893753262679026,0.0331825438408402,0.0569842031767151,0,0.0307667700536621,0,0,-0.043328976387021,-0.0137022088447964,0,0.0237988542295583,0.279980917911474,0.0251181221818588,-0.0196783724639778,0,0.0120084347816526,-0.027625840673072,-0.0621899582565219,0,0,0,0,-0.0165204506580751,-3.03794540128855e-05,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","Golden State","LA Clippers",0.224304336547321,0.537307470841122,0.533340931148764,38
0,0.0349160033769396,-0.0893753262679026,0.0331825438408402,0.0569842031767151,0,0.0307667700536621,0,0,-0.043328976387021,-0.0137022088447964,0,0.0237988542295583,0.279980917911474,0.0251181221818588,-0.0196783724639778,0,0.0120084347816526,-0.027625840673072,-0.0621899582565219,0,0,0,0,-0.0165204506580751,-3.03794540128855e-05,0,0,0,0,0,0,0,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","Golden State","LA Clippers",0.224304336547321,0,0.533340931148764,38
0,0.0349160033769396,-0.0893753262679026,0.0331825438408402,0.0569842031767151,0,0.0307667700536621,0,0,-0.043328976387021,-0.0137022088447964,0,0.0237988542295583,0.279980917911474,0.0251181221818588,-0.0196783724639778,0,0.0120084347816526,-0.027625840673072,-0.0621899582565219,0,0,0,0,-0.0165204506580751,-3.03794540128855e-05,0,0,0,0,0,0,0,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","Golden State","LA Clippers",0.224304336547321,0,0.533340931148764,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.295742829034161,0.537307470841122,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.295742829034161,0.537307470841122,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","San Antonio","Houston",-0.295742829034161,0,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","San Antonio","Houston",-0.295742829034161,0,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.295742829034161,0.537307470841122,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","San Antonio","Houston",-0.295742829034161,0,0.359616000308376,38
0,0.107503230288961,0,-0.040409003371136,-0.0474498165787731,-0.101176027742624,0,0,0,0.0120951235945151,0,-0.0276520030366298,0,-0.26634346215186,-0.0599546577243565,0.109461187063197,-0.122776792066846,0.0164518128325513,0.0936571636511335,0,0,0,0,0.0308973708863423,0,-4.69546786350308e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.295742829034161,0.537307470841122,0.359616000308376,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Boston","Washington",0.113794024900364,0.537307470841122,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Boston","Washington",0.113794024900364,0.537307470841122,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Washington","Boston","Boston","Washington",0.113794024900364,0,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Washington","Boston","Boston","Washington",0.113794024900364,0,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Boston","Washington",0.113794024900364,0.537307470841122,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Washington","Boston","Boston","Washington",0.113794024900364,0,0.17148496886021,38
-0.00601625619663039,0.00786654160414826,0,0.0179148122280845,-0.000944802917775238,0,0,-0.0297714241007816,0,-0.0426838578519623,-0.0443041514388133,-0.0563882448434501,-0.0255489451855875,0.256455241186523,0.0252241036862735,0,0,0.00512347778826369,0,0,-0.00454501478153132,0,0,0,0.011428484528754,-1.59388051513119e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Boston","Washington",0.113794024900364,0.537307470841122,0.17148496886021,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Cleveland","Toronto","Cleveland","Toronto",0.317775158343764,0.537307470841122,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Cleveland","Toronto","Cleveland","Toronto",0.317775158343764,0.537307470841122,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Toronto","Cleveland","Cleveland","Toronto",0.317775158343764,0,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Toronto","Cleveland","Cleveland","Toronto",0.317775158343764,0,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Cleveland","Toronto","Cleveland","Toronto",0.317775158343764,0.537307470841122,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Toronto","Cleveland","Cleveland","Toronto",0.317775158343764,0,0.0296320522539116,38
-0.0850225624416096,0,0,-0.055335660990277,0,0.0483187916235659,0,0.0112069815743897,0,0.0197868755363487,-0.0205213244565086,0.00607066955435855,0,0.361016654183319,7.355208378676e-05,0.0641731828231941,0,-0.00513002252921966,-0.0928503150243468,0.0615900363155769,0.00442122446146596,0,0,0,0,-2.29243702797358e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.931572484912128,0,"2017-04-14aCdeellnnooortTv",2017-04-14,"Cleveland","Toronto","Cleveland","Toronto",0.317775158343764,0.537307470841122,0.0296320522539116,38
0,0,0,-0.00385703301195392,0.0463356533950115,0.15241241016818,0,0,0,-0.0400079809284598,0.0394410717400194,0,0,0.291795382910787,0.0489323512468092,-0.0248135487211312,0.116844171975568,0.00562646774856258,0.0145433138674582,-0.0532422822482234,0,0,0,-0.0220638885705288,-0.0172175706172805,-2.24336603275013e-06,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-1.12792921740758,0,"2017-04-15  aaAdeeGilnnnnoooSSttt",2017-04-15,"Golden State","San Antonio","Golden State","San Antonio",0.554726275588786,0.537307470841122,0.383216416267654,38
0,0,0,-0.00385703301195392,0.0463356533950115,0.15241241016818,0,0,0,-0.0400079809284598,0.0394410717400194,0,0,0.291795382910787,0.0489323512468092,-0.0248135487211312,0.116844171975568,0.00562646774856258,0.0145433138674582,-0.0532422822482234,0,0,0,-0.0220638885705288,-0.0172175706172805,-2.24336603275013e-06,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-1.12792921740758,0,"2017-04-15  aaAdeeGilnnnnoooSSttt",2017-04-15,"Golden State","San Antonio","Golden State","San Antonio",0.554726275588786,0.537307470841122,0.383216416267654,38
0,0,0,-0.00385703301195392,0.0463356533950115,0.15241241016818,0,0,0,-0.0400079809284598,0.0394410717400194,0,0,0.291795382910787,0.0489323512468092,-0.0248135487211312,0.116844171975568,0.00562646774856258,0.0145433138674582,-0.0532422822482234,0,0,0,-0.0220638885705288,-0.0172175706172805,-2.24336603275013e-06,0,0,0,0,0,0,0,1.51114563367523,0,-1.12792921740758,0,"2017-04-15  aaAdeeGilnnnnoooSSttt",2017-04-15,"San Antonio","Golden State","Golden State","San Antonio",0.554726275588786,0,0.383216416267654,38
0,0,0,-0.00385703301195392,0.0463356533950115,0.15241241016818,0,0,0,-0.0400079809284598,0.0394410717400194,0,0,0.291795382910787,0.0489323512468092,-0.0248135487211312,0.116844171975568,0.00562646774856258,0.0145433138674582,-0.0532422822482234,0,0,0,-0.0220638885705288,-0.0172175706172805,-2.24336603275013e-06,0,0,0,0,0,0,0,1.51114563367523,0,-1.12792921740758,0,"2017-04-15  aaAdeeGilnnnnoooSSttt",2017-04-15,"San Antonio","Golden State","Golden State","San Antonio",0.554726275588786,0,0.383216416267654,38
0.0996301539274234,-0.0637524236622095,0,0.0463611425148801,0.0499280632028075,0,0,0.0248936469361094,0,-0.0244646269953966,-0.0388257610574455,-0.0318897187620889,-0.0249587043935598,0.01539784684043,0.0186969338958683,0,0,0.00238581404100442,0,0,-0.00937902908202085,0,0,0,-0.0242398359689581,-3.03043317786961e-06,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-0.824746055238946,0,"2017-04-15aBCdeellnnoostv",2017-04-15,"Boston","Cleveland","Boston","Cleveland",0.0397804710036659,0.537307470841122,0.449074223824397,38
0.0996301539274234,-0.0637524236622095,0,0.0463611425148801,0.0499280632028075,0,0,0.0248936469361094,0,-0.0244646269953966,-0.0388257610574455,-0.0318897187620889,-0.0249587043935598,0.01539784684043,0.0186969338958683,0,0,0.00238581404100442,0,0,-0.00937902908202085,0,0,0,-0.0242398359689581,-3.03043317786961e-06,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-0.824746055238946,0,"2017-04-15aBCdeellnnoostv",2017-04-15,"Boston","Cleveland","Boston","Cleveland",0.0397804710036659,0.537307470841122,0.449074223824397,38
0.0996301539274234,-0.0637524236622095,0,0.0463611425148801,0.0499280632028075,0,0,0.0248936469361094,0,-0.0244646269953966,-0.0388257610574455,-0.0318897187620889,-0.0249587043935598,0.01539784684043,0.0186969338958683,0,0,0.00238581404100442,0,0,-0.00937902908202085,0,0,0,-0.0242398359689581,-3.03043317786961e-06,0,0,0,0,0,0,0,1.27382027906334,0,-0.824746055238946,0,"2017-04-15aBCdeellnnoostv",2017-04-15,"Cleveland","Boston","Boston","Cleveland",0.0397804710036659,0,0.449074223824397,38
0.0996301539274234,-0.0637524236622095,0,0.0463611425148801,0.0499280632028075,0,0,0.0248936469361094,0,-0.0244646269953966,-0.0388257610574455,-0.0318897187620889,-0.0249587043935598,0.01539784684043,0.0186969338958683,0,0,0.00238581404100442,0,0,-0.00937902908202085,0,0,0,-0.0242398359689581,-3.03043317786961e-06,0,0,0,0,0,0,0,1.27382027906334,0,-0.824746055238946,0,"2017-04-15aBCdeellnnoostv",2017-04-15,"Cleveland","Boston","Boston","Cleveland",0.0397804710036659,0,0.449074223824397,38
