"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
-0.0540263032497289,-0.0233903649189638,0,0,-0.0117929015884637,-0.0779979032925309,0,0,0.101961008727714,0,0,0.0281830405552748,0,0,0,0,0,-0.00048550797302715,0.0910037820999866,0.000949746088518174,-0.0674200979021686,0.133411474924994,-0.010946684321597,0,0,0.012347223214528,0,-0.128997074425193,0.0729411197911787,0,0.0596370890261852,0,0,0.428789907466527,-0.0399735532933564,-0.289980279572229,0.0242703875899756,"2019-11-23  aAeiknnnNooorStwY",2019-11-23,"New York","San Antonio","San Antonio","New York",0.121796512364536,-0.0560559546340145
0,0.0442871383280657,0,0,-0.00115930248476413,-0.104013360420941,0,0.16583240220877,0.185087692468287,0,0,0,0,0,0,-0.012454868976056,0,0.0058905983006138,0.00115596227560505,0.00432704526525059,0,0,-0.0385201284095236,0.279890394291815,0.077425148086897,-0.0634026597762909,0,-0.171996099233591,0.0729411197911787,0,0.0596370890261852,0,0,1.23324773483888,-0.114968410389513,-0.366226685348773,0.0306519588584395,"2019-11-23 aAeehikLLmMprss",2019-11-23,"Memphis","LA Lakers","LA Lakers","Memphis",0.544346061157728,-0.0990549794424122
-0.019690277062058,0,0,0,-0.00996107495568213,0.0372243892784088,-0.103739535795083,0,0.158245185540719,0,-0.0132324790909518,0,0,-0.0332974702763647,-0.0434240190910857,-0.00683429799984884,-0.00345194149801957,-0.00174909973848171,0.00162705890891347,0,0.124854572193253,0.0259647004351483,0.00942886715272238,0,0,-0.0515528575065047,0,-0.0859980496167955,0.0729411197911787,0,0,0,0.58331163410262,0.962582356240322,-0.0897358740175591,-0.420896016396754,0.0352276005392342,"2019-11-23 aaeehlnNOrstUw",2019-11-23,"Utah","New Orleans","Utah","New Orleans",0.0704117204950853,0.570254704277004
-0.0207882489737552,-0.0245750083273755,0.00342784210392514,0,0,-0.000980911560884108,0,0,0.0995698454342952,0.017578436593232,0,0,0,-0.0149246933233027,0,0,-0.00972810956858861,0.00136814977082644,0.0246939545973705,-0.000300305414931938,0,-0.103064407484369,0.0443513558852536,0,-0.0143519537991329,0.00585315571594238,0,-0.214995124041989,0.218823359373536,0,0,-0.118599751669294,0,0.579767049753464,-0.0540482615320448,-0.614877631783454,0.0514632183464517,"2019-11-23aaaddiIlnnnoOr",2019-11-23,"Indiana","Orlando","Orlando","Indiana",0.0081291016485058,0.00382823533154747
-0.034204077903418,-0.0392644689918803,-0.0545850331009134,0,-0.000955943052232548,-0.0312544901600455,0.104689322758632,-0.150809584324633,0.186465768403933,-0.00499358690219854,0.00715732310108739,0,0,-0.0402786906247768,0,0.0300362466588735,0.00315298022653284,-0.00427017510720513,0.0426142459541358,0.00552412927116572,0,0,0,-0.282341032190401,0,0.0714386442777571,0,-0.0429990248083977,0.0729411197911787,0,0,0,0,1.11601357763112,-0.104039361572496,-0.694635693423247,0.0581387035631655,"2019-11-23aaadehhiiiillmMpP",2019-11-23,"Philadelphia","Miami","Miami","Philadelphia",-0.191878421705587,0.029942094982781
-0.0290434573466279,0.021303175155309,0.0860805231955671,-0.0345354647081153,0,0.0427924620172705,0.226135823761406,0,0.178637623153949,0,-0.0148138414266493,0.00737831343179803,0,0,0,-0.0167575506479074,0.000189314220175405,0.00390120988100247,0.0317971028987327,0,0,0.0107850255166735,0,0,0,-0.0779194169328088,-0.0159329612293309,-0.0429990248083977,0.218823359373536,-0.0156131488677824,0,0,0,0.997887622582196,-0.0930271757041857,-0.277348859296131,0.023213179608919,"2019-11-23aaAlnnooortttT",2019-11-23,"Atlanta","Toronto","Toronto","Atlanta",0.435930842169775,0.144278224468025
0.0515357623671972,0.0152538293515557,0,-0.0543507555598054,-0.00965142417103305,0.0321652676652572,-0.102238713518476,0,0.0983932541855706,-0.0194539650104399,0.0110848913689471,-0.0328603933674152,0,-0.0298415563663911,0,0.00777151567298074,0,-0.00213889915480885,-0.107092226473793,0.00486771767234512,0,0,0,0,0,-0.0703377626562871,-0.0156464937392071,-0.0429990248083977,0.0729411197911787,-0.015332431460346,0.0596370890261852,0,0.58331163410262,0.512106287149541,-0.0477406478202454,-0.310100928376458,0.0259544191584698,"2019-11-23aacCCeghhiloortt",2019-11-23,"Charlotte","Chicago","Charlotte","Chicago",-0.206893457994596,0.582274803885848
-0.0186627188703509,-0.0434505977750567,0,0.0218395638267323,0,-0.0660216184684033,0,0,0.0932136146418494,0,0,0.0334652341804804,0,0.0102468114363881,-0.119108520584796,0,0,0.00145510971857871,0.0742378412396628,0.004885637885097,0.0910065172933157,0.126093935343579,0.0132942526832619,0,-0.00936279146574951,-0.0743202410948532,-0.0273223276422673,-0.0429990248083977,0.145882239582357,-0.0267739036550056,0,0,0,0.43667495087603,-0.0407086293701523,-0.263973731512959,0.0220937257762587,"2019-11-23aaCddeelllnnoPrtv",2019-11-23,"Cleveland","Portland","Portland","Cleveland",0.138812029989735,0.0487869834766868
0,0.0650175517483652,-0.0498007446807637,0.0266951126287617,0,-0.100460044129978,0,-0.00352334464574061,0.211091590002604,-0.0236088878160403,0,0,0,-0.00778790267584155,0,-0.00939329914006348,0,0.00352786033076148,-0.0374815508163845,0,0,0.105546935646506,0.00305040735492105,0,0,0,0,-0.0859980496167955,0.0729411197911787,0,0,0,0,0.481030314697165,-0.0448436182508987,-0.852698645263291,0.0713680483670006,"2019-11-23aDeeeiiklMorttuw",2019-11-23,"Milwaukee","Detroit","Detroit","Milwaukee",0.182873683807107,-0.0130569298256168
0,0.085623895348365,-0.043637538348902,-0.0206438597635282,0.000950528819510087,-0.0594429132682363,0,-0.15097596267412,-0.0660376070178675,0.0114817659522765,0,0,0,0,0.0806886469243795,0,0,-0.00471210686848137,0.0526437171648707,0.000418836970834904,0,0.12008875500776,-0.0584950859432046,0,0,0.074806101600454,0,-0.128997074425193,0.145882239582357,0,0,0,0,0.706806842639328,-0.065891431911927,-0.552682693128882,0.0462577082700148,"2019-11-23aeehiiMnnnooPstx",2019-11-23,"Minnesota","Phoenix","Phoenix","Minnesota",0.0227571739041111,0.0168851651571642
0,0.0335928472021536,0,0.0851118076982811,0.00872315651882702,0.0114233568420195,0.103692492697193,0,-0.169240813887887,0,0.00950431396124602,0,-0.308049771688508,-0.0137223814706823,0,0.00606074824730746,0,-0.00438179651989578,0,0,0,-0.114236420617964,0.000191773339264265,0,0,-0.0232994083724658,0,-0.0818220711920559,0.0722050603195355,0,0.0602249760344381,0,0,0.529748560183456,-0.046891221138625,-0.734258644475801,0.0576930398691999,"2019-11-24  aACeeeillLnNOpprrssw",2019-11-24,"LA Clippers","New Orleans","New Orleans","LA Clippers",-0.37463009605111,-0.00961701087252038
0,-0.0265672980109833,0,0.0644720656600306,0.0188150844986456,0.0427787941069298,0,0,-0.146904331079635,0,0,0,0,0.0435750409399054,0,0,0.00514054361570322,-0.00498458559561783,-0.0884606710713701,-0.00471017391493835,0.0669949488462935,-0.117113436861269,-0.0376224405984653,0,0.165868828115406,-0.0384520655050488,-0.000146857107646842,-0.0818220711920559,0.0722050603195355,-0.000144006998576788,0,-0.119780466438628,0.582914051216168,0.365542445440289,-0.0323563534344641,-0.496736924740059,0.0390302019855572,"2019-11-24 BekklnNooorrwyY",2019-11-24,"New York","Brooklyn","New York","Brooklyn",-0.0571696968544132,0.573006176237424
0.0563051827026026,0.0177202932748724,0,-0.0381954728091961,0,0.0252273788807983,-0.0959395929172076,0,-0.0874847506445272,0.00438349326123719,0,-0.00263206437830398,0,0.0469208838115711,-0.07840659886551,-0.0012384473252755,0,-0.00452256415884379,-0.0703387063607536,0,0,0.133500355309592,-0.048391348759502,0,0,0.00290621098714732,-0.00561955413246879,-0.0818220711920559,0.144410120639071,-0.00551049341038834,0,0,0.582914051216168,0.527388246024919,-0.0466822955813262,-0.455633454392269,0.0358005714304679,"2019-11-24aaaceghimnnnoorsSttW",2019-11-24,"Washington","Sacramento","Washington","Sacramento",-0.140185747991299,0.634372053120326
-0.0282770712017516,0.0631470632865961,-0.0545258828752202,-0.00134353170512297,0,-0.000332740175218228,0,0,-0.226596115420558,0,0.0132945766716441,0,0.409345702905893,0,0,0.00479215685304076,0,-0.00238678942835272,0.0549815563465639,0,0.107180409089085,0,0.104620541622795,-0.00478157333308996,0,0,-0.00620933453430673,-0.0818220711920559,0.144410120639071,-0.00608882773038828,0,0,0.582914051216168,0.973834363048674,-0.0861999180409165,-0.715119504522962,0.0561892166964409,"2019-11-24aaDHllnoosstu",2019-11-24,"Houston","Dallas","Houston","Dallas",0.439118302636303,0.633203938398488
0.0212925637264232,0.0277932448522907,0,0.0542780334481313,0.00987724579957599,-0.0577062631512337,-0.11104627111645,0,-0.086567977308169,-0.00961836436306078,0,0,0,0,0,0,0,-0.00322945280135628,0.0501750733743678,0.00482932219077533,0,0.120572919703151,-0.00681742618460831,-0.27554428544835,0,0.0749587484953037,0,-0.0818220711920559,0.0722050603195355,0,0,-0.119780466438628,0,0.75318030052662,-0.0666685040484472,-0.850362154554403,0.0668156623760155,"2019-11-24DeeehinnoPrvx",2019-11-24,"Denver","Phoenix","Phoenix","Denver",-0.18675288878321,-0.00961701087252038
0.0430454727002428,0.0171877528663629,0,0,0.000206983921912214,-0.0205141385291856,0,0.13496667402787,0.144777207091761,0,0,0,0,0,0,-0.00843967711013257,0,-0.00472557518779673,0.0137750210230703,0.00556639141426666,0,-0.110753437758715,-0.0413749156143926,0.248361593906826,0,-0.0743470190295351,-0.0123149562694547,-0.0658339366492347,0.122740723025836,-0.0118326874386831,0.0765144663379249,0,0,1.032881954494,-0.018387692914722,-0.294624447604096,-0.00232496787849939,"2019-11-25  aaAAeikLLnnnoorsSt",2019-11-25,"San Antonio","LA Lakers","LA Lakers","San Antonio",0.347732333722555,0.0327591426684634
-0.0630047327807522,0.00953119004683929,0,-0.0525675808265924,-0.00558604449767643,0.0582989080171755,0.0125030622280273,0,-0.0207976826998284,0,0,-0.0129012642799906,0,-0.0294614376162239,0,0.0030579225029253,0,0,0.0844432496503808,-0.00084275232442181,0,-0.0826931098235561,-0.0397559298712327,0,-0.0697456138963369,0,0,-0.0987509049738521,0.184111084538754,0,0.0765144663379249,0,0,0.388000135409096,-0.00690730175866811,-0.152212562917923,-0.00120115395163602,"2019-11-25  aaaCdeeGhikllmnooOSttty",2019-11-25,"Golden State","Oklahoma City","Oklahoma City","Golden State",-0.209521816171263,0.085360179564902
-0.0582481149393239,-0.036929218807888,0.0407245444114021,0,0.00571983149326135,0.0601298906503679,0,0.12628572102292,0.0493482642806536,0.000315703419953662,-0.0101196589485158,0.0340331424091162,0,0,-0.0767085601160051,-0.00387976476744866,0.00285262403354404,0.0043034124716912,0,-0.00712995530510012,0,-0.0970045915376979,0,0,0,-0.0626732600325933,0,-0.0658339366492347,0.122740723025836,0,0,0,0,0.575671627298563,-0.010248289319441,-0.213707720128886,-0.00168643026309433,"2019-11-25aaaAeilMnnnosttt",2019-11-25,"Atlanta","Minnesota","Minnesota","Atlanta",-0.028979990261663,0.0569067863766013
0.0373365501494527,-0.0124408923749957,0,0.019314772443515,0,-0.0484330883354018,0.0860988842092371,0,0,-0.0131618130433931,-0.00807297473340193,-0.0331343202441658,0,-0.0386130224200796,0,-0.00300990608529295,-0.00280226968061065,0.00601727213865422,-0.0110666743864681,0.0215220134388287,0,-0.103256120259015,0.0840112016271321,0,0.164608041219463,0.0533809131063521,0,-0.0987509049738521,0.061370361512918,0,0.0765144663379249,0,0,0.546716413108606,-0.00973281939135443,-0.631881134649119,-0.00498635925509844,"2019-11-25aaBcemnnooorsStt",2019-11-25,"Boston","Sacramento","Sacramento","Boston",0.198298566769811,-0.0373805434609341
0,0.00149886032410635,0,0.0132250221717572,0.00519522040703931,-0.0280062381921492,0.0914561219478854,0,0.0744839091011148,0,0.00590481791044798,0,0,0.0278453198283755,0,-0.0026975745657875,0,-0.00401432104643266,0.0424106084673857,-0.00644753391552745,-0.0740032890606326,-0.103972009944644,0.0325921515768476,0,0,0.0577223681476746,-0.0023999538124827,-0.0658339366492347,0.122740723025836,-0.00230596867004881,0,0,0.484597137943861,0.389384981204625,-0.00693195522377285,-0.25473948005516,-0.0020102239081997,"2019-11-25aacCdghilnooPrt",2019-11-25,"Chicago","Portland","Chicago","Portland",0.133193433157461,0.536798001837931
0.029026762989368,0.00990114989034331,0.0436258746032055,-0.0414924682803679,-0.00643771656692435,0.0247096844602235,-0.0924068911896641,0,0,0.00758548055124585,0.00245596535390084,-0.0325929261080225,0,0.0086819142799059,0,0,0,-0.00602068073416292,-0.0979341780844726,0,0,0,0,0,0,-0.057732589844887,-0.00795634823692997,-0.0658339366492347,0.122740723025836,-0.00764476785633591,0,0,0,0.400999325574615,-0.00713871747453347,-0.635646162578868,-0.00501607019412439,"2019-11-25aaCehiilmMortt",2019-11-25,"Miami","Charlotte","Charlotte","Miami",-0.208630618680309,0.0413056702833354
-0.0244948991102311,0,0.0780996807967141,-0.00909771097422768,0,-0.0276103926328875,0.201859205533736,-0.119745674140128,0.161044454539054,0.00547575622517905,0,0.0121000650041162,0,0.014050617388312,0,0.00184339704879584,0.00307089990458879,-0.00487382572016207,0.0403708888815738,0.00731014550043285,0,0.105638016772918,0,-0.243229466583192,0,0,-0.00262654686662057,-0.0658339366492347,0.122740723025836,-0.00252368806155329,0,0,0.484597137943861,0.850157929515815,-0.01513478173274,-0.593330676768635,-0.00468214629177366,"2019-11-25aadehhiillnooopPrtT",2019-11-25,"Toronto","Philadelphia","Toronto","Philadelphia",0.201811158434592,0.536353689392288
0,0.018121760416147,0.0452659222456972,0,-0.00599660939433118,-0.0280867309462137,0,0,0.0714068434077434,-0.0120944559650791,0,0,0,0,0,0.0039894662350861,0,0.00507611422983315,-0.0374147153211385,-0.000456720157987118,0,0.0856163490009443,0.0130972613104219,0,-0.00755920597821548,0.00880305842385414,-0.00298884628770069,-0.0658339366492347,0.122740723025836,-0.00287179939179732,0,0,0.484597137943861,0.719980942301878,-0.0128173296221296,-0.279838415549481,-0.00220828696536744,"2019-11-25aadehiiImMnnps",2019-11-25,"Indiana","Memphis","Indiana","Memphis",0.159768337506762,0.535643278640964
-0.0166851348370544,0.0483114376285834,-0.0450434950287628,0.0208728599966375,0,-0.00545453983519775,0,-0.132565542737052,-0.0139293725816148,0,0,0,0,-0.00357027658616492,-0.0371344790454335,-0.00236329392507809,-0.00268911244549185,-0.0020364332736093,0.0098069042768934,0,0.102150189150677,0.110829201346025,0.0032739824647731,0,0,0,0,-0.0658339366492347,0.122740723025836,0,0.0765144663379249,0,0,0.823069986768895,-0.0146525535645018,-0.713087228317237,-0.00562718034395286,"2019-11-25aaeehiklMtuUw",2019-11-25,"Milwaukee","Utah","Utah","Milwaukee",0.0337728945681305,0.0569067863766013
-0.0203069364676792,0,0,0.0344099946936674,0,0.0920578756755765,0,0,0.0433526421629318,0.0161565107678873,0,-0.0332412666026785,0,-0.000705910782918939,0,0,0,-0.00540919788326278,-0.110097288067821,-0.00654991675369914,0,-0.095449458546111,-0.0440466858522923,0,-0.0797479519507464,-0.0311199916543576,-0.00314471878973713,-0.0329169683246174,0.122740723025836,-0.00302156773498319,0,0,0.484597137943861,0.351146408162847,-0.00625121999015767,-0.434064568998879,-0.00342533075012559,"2019-11-25aBCdeeklllnnoorvy",2019-11-25,"Cleveland","Brooklyn","Cleveland","Brooklyn",-0.240697581261504,0.568254606120359
0.0175170843959566,0.0327317900729761,-0.0477883101235523,0,0,-0.0534121424643426,0,0.130562183975944,-0.0519540986598644,0,0,0,0,-0.0193959531849291,0,-0.00330712150417393,0.00376311836446307,0.000164587370972394,0.0609502368947335,0.00683515277215825,0,0.0864453008707508,-0.0319109010953688,0,0.0878534570079619,-0.0639946613114588,0,-0.0658339366492347,0.122740723025836,0,0,0,0.484597137943861,0.370950175473767,-0.0066037729515909,-0.331519620553216,-0.00261611850322166,"2019-11-25adDeilnooOrrtt",2019-11-25,"Detroit","Orlando","Detroit","Orlando",0.155059723382226,0.541503924320462
0,0.00955479704215784,-0.0581019074157356,-0.0586451424704962,0,0.0107316467958239,0.0987495658937157,0,0.108169489856115,0,0,0,0.304667508843578,0,0,0.00425770727931874,0,-0.00135358156834667,0.0543225941614068,0,0,0.105800943312919,0.0588254256021316,-0.274564892434773,0,0.0701038697997259,-0.00500890324790968,-0.0793281614110945,0.14397720109267,-0.00491154210200375,0,0,0,0.985510256825349,-0.0693533588572899,-0.725230785102183,0.0372480458350172,"2019-11-26 aaACDeilllLpprss",2019-11-26,"Dallas","LA Clippers","LA Clippers","Dallas",0.432518024697541,0.0547285943316617
-0.0201715101024283,-0.000493526830614882,0,-0.0368675477452873,0,0.0365770756800887,0.110451073239346,0,-0.0156269155345201,0.0114417998736549,0,0.03745108650555,0,0,0.0776636830732585,0.00988477368703822,0,-0.00681136110361492,0.0735297957377753,-0.0102572825286117,0,-0.132101816415711,-0.00119532202781897,0.270793326110182,0,-0.0677794668724374,-0.0331083280845447,-0.0793281614110945,0.14397720109267,-0.0324647810640096,0,0,0.563291889854814,1.13070768448847,-0.079571344145758,-0.358339807895813,0.0184044277534825,"2019-11-26aDeeghinnnorstvW",2019-11-26,"Denver","Washington","Denver","Washington",0.336487864745849,0.562367820387835
0,-0.0174613070271426,0,0,-0.000100910770010146,0.0948122825101252,0.103227135383972,-0.152513254598034,-0.264905713573977,0,0,0,0,-0.0125274089587214,0,0.0220617905993776,0,-0.0046799004044468,0.0530738442388917,0,0,0.109368930220171,0.00845641642919483,-0.279086536322037,0,0.0479881030572566,-0.011038865101562,-0.0793564827990954,0.215721950344732,-0.0108212602760201,0,0,0.562275975663463,0.484430766434062,-0.032746512012002,-0.917964385494378,0.0459813539480312,"2019-11-27  aaAeeeklLLnNOrrssw",2019-11-27,"New Orleans","LA Lakers","New Orleans","LA Lakers",-0.29228652921538,0.676781317831517
0.0528194148828411,0.0008849495165486,0,0.0251277667682318,0,-0.0741899192233231,-0.10229945274705,0,-0.0424432697319207,0,0,0.0406237407575087,0,0.0159590980877193,0,0,0,-0.00443637955397263,-0.0463150936704543,0.00476384962190656,0.0848503686412328,0.123185809698011,0.00665466101352131,0,0.0781637984949611,0,-0.0116326076559103,-0.0793564827990954,0.143814633563155,-0.011403298615871,0.0623461893057164,0,0.562275975663463,0.457009543990133,-0.0308928944212908,-0.383513339363826,0.0192103995315486,"2019-11-27 aaaCdhikllmnooOPrtty",2019-11-27,"Portland","Oklahoma City","Portland","Oklahoma City",0.163349342555762,0.603698220155741
0.019197921356267,0.0619484323311258,-0.0447900874089933,0,-0.000867124682677932,-0.0700664704430424,0,-0.14739914555819,0.0140223558962024,0,0,0,0,0,0.0712311136890709,-0.00739824625861214,0,0.00469308014831608,-0.016050544048705,0.00101302234698186,0,0.130873297049294,-0.0490273613601985,0,0,0.0892257201073249,-0.019209335524864,-0.0793564827990954,0.143814633563155,-0.018830669414969,0,-0.120947042057215,0.562275975663463,0.439692195471827,-0.0297222776880782,-0.537474002620619,0.0269223760125006,"2019-11-27 aaAeiiMnnnnnooosStt",2019-11-27,"San Antonio","Minnesota","San Antonio","Minnesota",0.0566059631641636,0.588694121487689
0,-0.017997555485572,0,0,0.000462010669318612,0.0315204100845089,-0.0143489877326031,0,-0.0238743161261154,0,0,-0.0272298516681315,0,-0.0118356828830325,0,-0.00081888952798939,0.00585716293263071,0.00873316609994439,-0.047019241764872,0.000377272276066467,0,0.0965285310534379,0,0,0,-0.0697657035476149,-0.0402190929685404,-0.0793564827990954,0.143814633563155,-0.0394262697364098,0,0,0.562275975663463,0.228832537674497,-0.0154686034886985,-0.322735602742138,0.0161660084158116,"2019-11-27 aacCdeegGhilnooStt",2019-11-27,"Golden State","Chicago","Golden State","Chicago",-0.0694116756200238,0.547088763722572
